y,x1,x2,x3,x4,x5,x6,cat1,cat2,cat3,cat4
106.2,57.79,6.88,9115.9,44.73,-5.79,9.71,Medium,C,C,Medium
129.5,71.96,12.47,13759.89,60.36,-8.02,11.29,Medium,B,B,Low
117.2,56.41,9.46,9730.05,58.13,7.01,11.18,High,A,C,Low
96.8,45.36,8.84,6588.33,47.45,-7.87,9.3,Medium,A,C,Medium
99.6,52.12,5.64,8008.27,63.03,7.93,10.61,Medium,C,C,Medium
79.9,50.34,4.58,4396.7,65.37,-6.78,9.6,Low,B,B,High
99.6,52.0,7.85,7053.55,61.7,7.09,10.5,Medium,A,C,Medium
94.2,45.55,6.38,9347.5,57.57,7.63,8.2,Medium,C,C,Medium
106.5,59.14,10.89,7690.83,64.44,6.91,13.07,Medium,B,C,Low
83.5,40.99,4.74,5850.58,65.1,6.42,8.69,Low,C,A,High
110.4,55.25,10.54,10992.32,62.31,7.42,10.47,Low,C,B,Low
130.7,63.01,15.53,16767.92,53.82,-7.54,12.82,High,A,A,High
97.8,48.43,9.21,9513.02,62.07,7.47,9.57,High,A,B,Medium
108.0,57.91,7.12,10846.99,68.97,-7.53,9.93,High,C,A,Low
113.8,52.12,10.62,10944.69,55.53,7.59,10.1,Medium,A,C,Medium
92.0,46.62,4.15,3715.98,75.73,6.48,12.04,Medium,A,B,Medium
104.5,52.35,8.83,8797.33,56.06,-8.41,8.78,High,B,A,Medium
100.3,53.86,9.82,7021.48,60.24,-6.87,10.72,Medium,B,A,Medium
102.0,52.75,9.25,7000.6,54.96,-5.63,9.39,Medium,C,C,Medium
84.5,45.81,3.69,4687.47,61.67,5.79,8.35,Low,C,A,High
100.5,50.94,7.68,7417.56,46.93,6.47,10.86,Medium,C,C,Medium
110.0,48.13,9.79,10974.95,55.9,6.72,9.84,Medium,C,A,High
129.0,70.0,12.98,10429.57,51.81,8.61,11.69,High,B,B,Low
119.2,66.05,10.14,7986.35,61.02,8.08,12.67,High,A,C,Low
143.1,65.65,15.92,20124.67,67.46,-8.58,10.94,High,B,C,Low
84.7,43.16,3.41,6091.82,64.85,-7.24,10.01,Low,C,A,High
117.4,61.4,10.98,10970.65,42.21,7.74,11.6,Low,C,B,Low
103.7,47.67,9.81,9326.93,75.32,5.95,10.57,Medium,B,C,Low
143.8,74.32,18.32,15536.91,62.21,8.59,11.76,High,B,B,Low
83.8,34.61,4.98,5595.92,54.18,-5.78,9.22,Medium,C,A,High
83.2,38.89,6.63,2545.41,61.18,-7.45,8.5,Low,A,A,High
88.0,45.96,7.15,4000.52,61.32,-7.86,10.71,Low,C,B,High
57.5,20.13,2.68,1662.93,55.0,-4.1,8.51,Low,B,A,High
89.5,47.17,6.06,4364.4,61.48,-7.18,9.58,Low,C,A,High
84.8,39.44,5.41,3690.44,55.44,7.42,6.85,Medium,C,A,High
103.0,50.31,8.91,8580.73,56.97,-7.3,10.26,Medium,A,C,Medium
106.8,48.21,8.79,9707.79,54.85,7.18,9.23,Medium,C,C,Medium
137.5,62.52,16.94,14855.38,49.25,-7.94,11.69,High,C,B,Low
119.0,59.38,9.56,9397.96,61.09,7.01,11.34,High,C,B,Low
88.5,47.24,4.42,5230.42,64.39,-6.54,9.66,Low,B,A,High
82.0,39.18,7.74,6394.09,63.86,-6.71,9.24,Medium,B,A,Medium
109.8,57.63,10.3,10286.33,66.15,-8.47,9.89,High,A,B,Medium
73.6,28.74,6.45,3504.87,62.43,6.34,6.79,Low,C,C,Medium
136.6,67.77,16.28,14944.97,56.0,8.05,11.38,Medium,B,C,Medium
123.6,63.26,11.96,8540.34,66.3,-7.99,9.99,High,A,B,Low
90.6,44.57,8.15,7565.8,49.82,-7.7,10.48,Low,C,A,High
65.7,38.26,5.01,2170.77,53.24,7.01,8.6,Low,A,A,High
127.1,67.43,14.1,9973.36,52.77,-7.27,11.9,High,A,B,Low
97.7,44.05,6.77,4106.67,68.1,-6.22,9.56,Medium,A,C,Medium
124.8,65.01,12.03,12785.36,67.07,7.65,11.49,High,A,B,Low
68.1,38.24,4.92,2409.02,63.65,4.45,7.32,High,A,B,High
88.0,41.86,5.57,4670.42,68.04,-5.07,10.33,Low,A,B,High
100.1,45.31,8.17,6972.57,53.41,-7.12,9.96,Medium,A,A,Medium
100.9,47.59,7.91,7525.59,62.61,6.51,9.34,Medium,C,A,Medium
91.0,41.52,3.83,5245.19,59.06,-6.41,11.5,Low,C,A,Medium
112.5,59.26,7.6,13976.3,66.35,-6.56,8.37,High,A,B,Low
78.6,45.01,6.64,3370.34,59.14,6.25,9.18,High,C,A,High
97.2,42.57,5.82,6580.09,57.11,7.99,11.73,Low,A,C,Medium
102.4,52.49,6.62,7962.03,64.06,-6.29,9.96,Medium,C,C,Medium
110.3,56.15,10.68,6162.96,66.57,6.56,10.47,High,B,B,Low
114.2,51.8,8.68,10976.07,54.99,7.02,10.76,High,A,A,Medium
77.5,36.53,2.56,4331.27,59.54,-5.46,7.59,Low,B,A,Medium
69.3,32.84,5.57,1443.01,52.06,3.72,7.37,Medium,A,B,High
125.6,54.12,13.6,13777.23,41.26,-8.04,10.94,High,A,B,Low
106.6,55.9,7.01,9246.21,61.5,-8.45,9.88,Medium,B,C,Low
85.0,38.8,5.1,5074.55,64.57,6.14,9.33,High,B,B,Medium
131.0,65.28,12.97,11909.14,61.97,-8.33,9.77,High,B,B,Low
102.3,50.08,7.26,7328.99,45.38,-7.44,11.48,Low,A,C,Medium
123.6,55.68,11.3,14205.18,57.37,-8.3,10.99,High,B,B,Medium
101.4,48.64,9.45,8229.06,43.36,-8.0,10.0,Medium,B,C,Medium
141.2,68.45,15.38,17212.2,70.27,10.24,11.18,High,C,B,Low
135.1,63.26,13.27,14578.15,51.85,9.71,12.33,High,C,B,Low
95.0,48.97,7.01,5856.66,69.42,5.96,11.4,Medium,B,C,Medium
119.4,63.07,10.96,10201.43,67.09,-6.46,10.78,High,B,B,Low
112.9,60.63,11.71,12649.68,53.25,-7.83,10.36,High,B,B,Low
127.4,71.55,12.05,10742.97,51.5,-7.88,9.88,Medium,B,B,Low
80.7,32.13,4.22,4048.84,62.63,-6.4,10.3,High,C,B,High
113.7,61.27,9.81,7633.14,53.67,-8.07,9.52,High,A,C,Medium
121.2,61.47,9.71,10511.59,60.77,8.57,8.59,High,B,B,Low
64.8,33.52,4.12,1664.18,56.38,5.79,8.51,Medium,B,A,High
76.3,36.94,3.81,3307.3,46.64,5.8,10.11,Low,C,A,High
59.2,26.34,4.7,1100.67,43.27,-6.48,8.21,Low,B,B,Medium
94.6,43.86,6.67,5674.52,61.7,6.16,9.71,Medium,B,C,Low
114.4,59.51,10.09,10030.77,55.79,-8.87,10.15,High,C,A,Low
130.0,65.69,13.16,9295.5,55.85,-8.05,11.91,High,B,A,Low
101.5,49.61,8.13,6271.34,65.22,6.17,8.39,High,B,C,Medium
132.6,67.28,14.36,12739.1,68.8,7.93,12.44,Medium,C,A,Low
72.4,29.77,3.1,4605.48,57.96,-4.92,10.35,Low,A,A,High
65.9,31.0,4.35,3781.82,57.45,-4.78,6.62,Low,B,B,Low
98.9,46.51,9.48,6640.42,63.75,-7.06,12.02,Low,B,A,Low
107.7,51.19,6.17,8370.06,49.82,7.27,10.57,Medium,A,A,Medium
99.3,44.98,5.36,7989.13,61.67,-5.54,6.08,Medium,C,C,Medium
58.7,28.6,5.04,1805.83,64.14,5.83,7.67,Low,A,B,Medium
98.2,54.3,6.16,4926.76,65.1,-7.27,10.98,Low,B,C,Low
73.9,35.36,5.09,2831.12,45.47,-7.22,8.66,Low,A,A,High
113.4,59.3,9.29,11610.0,54.29,-7.21,10.7,High,C,B,Low
107.3,55.78,8.14,8694.88,53.41,7.99,10.2,Medium,B,C,Medium
81.2,38.26,5.4,5300.3,60.75,-6.88,8.24,High,C,A,High
89.7,39.91,7.11,6068.69,63.61,6.93,10.51,Medium,C,A,High
78.8,39.32,5.8,4516.83,71.23,5.99,6.71,Low,A,A,Low
98.7,48.14,8.49,7684.82,56.29,6.88,9.69,Low,A,C,Medium
119.1,52.74,11.99,13086.21,56.27,5.73,10.23,High,C,C,Low
80.3,39.18,5.08,4399.97,68.62,6.16,9.64,High,C,B,Medium
110.1,44.63,10.04,9935.69,62.22,8.19,9.18,High,B,B,Low
89.4,42.44,5.02,9685.77,69.51,6.18,9.72,Low,C,A,High
84.1,49.11,3.3,2736.14,62.17,-6.44,8.87,High,C,B,High
97.9,45.92,7.89,5465.86,51.32,-7.6,10.79,Medium,A,C,Medium
79.3,38.12,4.55,4540.17,50.0,-6.01,9.96,Medium,C,A,High
88.9,39.3,5.22,5442.41,48.36,-6.84,8.67,High,C,B,Medium
76.0,35.33,3.92,4991.42,64.97,-6.92,9.21,Low,A,B,High
139.3,70.2,16.11,12185.86,68.91,9.41,12.5,High,B,B,Low
100.7,55.25,6.45,4920.67,73.87,-6.35,10.66,Medium,A,C,Medium
86.0,43.84,4.91,4860.96,66.32,-7.04,8.49,High,A,A,High
104.3,55.54,9.78,6542.65,68.72,7.62,10.81,Medium,C,C,Medium
97.8,51.2,5.85,6612.31,55.65,-6.56,10.01,High,C,A,Medium
95.6,45.44,5.52,8379.89,51.33,-6.4,9.76,Low,B,C,Low
112.3,49.46,10.52,10132.49,66.38,-8.85,12.27,High,C,B,Low
115.2,56.0,9.95,9814.54,63.13,-6.78,12.02,High,B,B,Medium
89.4,49.48,5.02,6102.31,60.81,-7.14,9.09,Low,B,A,Medium
88.5,42.46,6.16,5666.57,62.91,6.37,10.16,Low,B,A,Low
94.5,42.46,5.12,6439.81,62.42,8.98,8.57,Medium,B,C,Medium
54.0,29.42,-0.37,1570.12,69.63,-4.95,5.88,Low,C,A,High
69.7,35.38,5.13,2944.98,69.71,-6.21,7.44,Low,A,A,Low
127.3,63.61,14.7,14649.34,64.08,-9.74,9.54,High,A,C,Low
132.9,69.59,13.84,15321.21,66.34,9.26,11.6,High,C,B,Medium
95.0,44.92,5.68,8199.82,63.86,-7.97,9.06,Low,C,C,Low
111.5,56.25,9.63,7834.56,56.54,-8.27,11.1,Medium,B,A,Low
106.2,51.43,6.33,11770.36,65.67,7.02,7.56,Medium,C,A,Medium
161.6,84.34,27.19,18801.39,49.54,-7.86,11.04,High,A,B,Low
122.4,62.95,10.59,9220.5,67.9,-7.2,11.05,Medium,C,B,Low
97.4,45.83,7.87,7211.33,51.04,-7.11,9.47,Medium,C,C,Low
80.9,41.94,2.63,7609.93,62.14,6.61,7.33,Medium,B,A,High
67.9,27.03,1.1,3117.42,53.66,5.35,8.42,Medium,B,A,High
104.1,53.63,9.09,8027.37,64.15,7.33,10.83,Medium,B,C,Medium
84.9,41.54,6.23,6108.97,59.75,-6.46,8.21,Low,B,C,Low
71.6,32.05,2.98,3694.17,48.04,6.76,8.37,Medium,A,A,High
87.1,49.21,6.25,3542.74,63.16,7.37,9.13,Low,C,A,High
78.4,46.23,4.86,3354.34,55.67,6.65,9.75,Medium,C,A,High
133.7,72.97,14.47,15957.82,66.61,-8.47,12.97,High,B,C,Low
117.6,53.77,13.2,13394.15,60.01,8.26,10.63,High,A,B,Low
99.8,52.13,7.38,7660.12,62.97,-7.14,9.04,Medium,A,C,Medium
129.6,54.57,14.32,13537.14,52.82,-8.92,11.58,High,C,A,Low
101.5,53.03,8.31,6802.71,55.58,6.8,8.53,Medium,B,A,Medium
82.8,40.65,3.21,5207.63,56.56,-6.37,9.84,Low,C,A,High
130.5,59.06,15.35,12380.61,66.43,8.8,12.31,Medium,C,C,Low
110.8,47.36,8.03,6385.6,72.58,-7.59,10.59,High,A,B,Low
79.3,31.38,5.27,3314.07,53.96,5.33,8.99,High,A,B,High
96.2,43.26,7.24,6656.53,68.08,6.98,8.99,Medium,C,A,Medium
82.5,37.15,4.1,4759.55,43.73,6.51,9.9,Low,B,C,Medium
72.3,33.8,3.77,3632.32,51.04,-5.87,6.71,High,B,B,High
118.5,56.15,9.9,8806.38,52.81,-6.96,8.9,High,C,B,Low
138.2,71.3,14.5,16469.18,49.86,9.13,11.79,High,C,C,Low
72.0,39.29,4.69,3210.11,48.12,-6.48,6.86,Low,B,A,Medium
111.3,55.64,10.11,9185.22,63.1,6.97,11.51,High,B,B,Low
87.0,44.17,7.22,5791.48,58.39,5.76,8.09,Low,B,A,High
90.3,46.94,7.24,7484.28,62.85,-6.16,8.33,Medium,C,C,Medium
88.2,41.29,1.7,4970.78,65.18,-5.48,8.42,Low,A,C,Medium
82.7,37.54,3.49,4654.03,61.99,-6.68,9.11,Low,B,A,High
101.0,50.13,9.43,6702.44,64.93,6.91,12.65,Medium,B,C,Medium
83.4,35.78,7.15,5293.51,59.48,-5.28,9.81,Low,B,B,High
105.4,57.27,7.56,6463.9,51.1,-6.86,10.86,Medium,C,C,Medium
99.0,50.27,6.48,8314.66,67.93,-6.69,10.89,Medium,A,B,Medium
95.2,50.48,5.95,4380.1,55.58,5.95,9.63,High,A,C,Medium
81.8,48.39,5.5,6590.09,52.98,-5.85,9.5,Medium,B,B,High
88.5,44.56,6.04,4885.93,58.67,-7.39,10.24,High,C,A,Medium
115.1,58.04,9.54,9256.23,53.15,6.68,11.67,High,A,B,Medium
110.0,48.96,8.91,10310.76,56.87,7.14,11.15,Low,C,B,Low
80.4,37.7,8.1,3840.14,62.58,5.87,7.62,Low,A,A,High
102.0,55.09,8.01,5851.42,62.61,-7.32,10.73,High,B,C,Medium
115.0,50.1,11.17,13972.58,53.27,-8.74,11.19,High,C,A,Low
66.6,28.42,3.54,2255.24,56.34,6.54,8.7,Medium,B,C,Medium
110.9,53.11,5.0,13528.49,68.06,-6.54,10.2,High,A,B,Low
86.7,44.28,5.15,6346.67,63.72,5.03,8.81,Low,A,A,Medium
111.4,59.54,9.72,6897.77,75.56,8.25,13.13,High,B,B,Low
84.7,43.86,4.15,5551.06,68.85,-7.16,8.02,Low,A,B,Medium
63.9,27.6,2.91,3425.55,68.58,6.34,5.93,Low,B,B,High
67.4,26.19,3.27,2923.81,49.59,5.75,9.4,High,B,A,High
101.0,44.31,6.68,4761.67,65.73,-7.08,10.97,Medium,B,B,Medium
105.2,54.55,5.32,11070.04,59.6,7.1,10.69,Medium,A,C,Medium
81.9,45.44,6.73,5705.45,55.87,-5.43,9.85,Low,C,A,High
112.8,55.82,8.88,7309.04,61.26,-8.5,10.41,High,B,B,Low
66.8,40.46,5.1,1334.91,67.09,-5.29,10.28,Medium,C,A,Medium
98.7,48.05,6.42,7144.74,63.76,7.91,11.0,Medium,A,C,Medium
75.8,38.48,5.84,5032.47,53.41,6.73,6.71,Medium,A,B,Medium
87.0,45.35,6.28,3000.56,65.57,8.45,10.27,Low,C,C,High
100.9,56.85,7.94,5310.55,55.22,-7.53,8.72,High,B,C,Medium
82.8,39.34,3.87,3871.87,61.63,7.2,8.7,Medium,A,A,High
92.3,48.29,5.05,7051.06,57.72,-6.88,11.34,Medium,B,A,Medium
120.1,64.74,12.79,11136.14,58.36,8.74,10.36,Medium,B,B,Medium
88.5,55.72,5.79,5591.62,65.75,-6.66,9.53,High,C,A,High
116.7,58.47,11.32,9801.17,52.2,-7.95,11.22,High,A,C,Low
77.4,31.61,6.46,2551.02,74.59,-5.18,8.52,Medium,C,B,Medium
110.6,48.65,9.44,7811.88,46.34,7.04,10.06,High,A,B,Low
128.8,66.24,13.58,15046.91,55.52,-9.16,10.71,High,C,B,Low
50.6,27.69,-0.65,589.51,62.78,4.61,5.2,Medium,A,A,Medium
84.1,40.16,4.77,4421.51,64.38,-5.99,8.71,Low,A,A,Medium
111.5,59.76,11.24,8264.17,59.25,-6.35,11.79,Medium,A,A,Low
95.9,46.76,7.6,4749.06,59.57,-6.84,10.27,Medium,B,C,Medium
107.4,50.65,7.14,10309.94,63.08,8.38,6.97,Medium,B,B,Medium
87.9,39.05,2.88,5360.3,58.27,5.54,8.57,Medium,C,A,Medium
101.7,51.27,9.87,8297.34,70.45,-7.49,7.37,Medium,C,A,Medium
96.9,49.26,9.57,8976.22,66.3,-7.19,8.31,Medium,A,B,High
123.4,65.19,9.17,11132.91,66.55,-7.95,10.89,Medium,A,A,Low
105.1,55.85,7.64,4829.37,52.75,7.32,9.95,Medium,B,C,Medium
106.8,54.28,9.67,11414.93,59.4,-6.75,10.37,Medium,B,C,Low
91.8,44.41,5.52,5933.18,57.75,6.42,11.25,Medium,B,C,Medium
90.2,41.47,9.77,4899.36,52.46,6.83,9.48,High,C,B,High
91.3,48.89,6.21,5676.05,62.7,-6.79,8.19,Medium,B,C,Medium
107.9,47.97,8.19,8801.57,55.97,-8.09,10.95,High,C,A,Low
91.6,46.87,4.95,7609.75,64.92,6.68,9.13,Medium,B,C,Medium
105.8,52.98,9.72,7900.84,51.97,7.16,9.42,Medium,B,B,High
141.5,73.74,16.83,17612.87,72.89,-8.54,12.64,Medium,A,B,Low
117.4,68.41,11.76,14491.31,53.28,-7.64,11.24,High,C,C,Low
93.5,43.2,6.13,4717.47,61.64,-6.78,10.67,Medium,B,C,High
124.0,59.06,13.2,10234.46,65.94,-8.22,11.85,Medium,A,B,Low
91.8,47.04,6.85,5839.23,55.72,-5.76,10.84,Medium,C,C,Medium
59.2,29.35,4.66,1794.29,66.39,-6.38,8.79,High,C,B,Medium
79.8,37.86,4.03,3139.23,50.78,5.74,7.17,Medium,B,A,Medium
62.6,37.54,2.29,2092.57,70.89,-3.37,8.99,Medium,C,A,Medium
93.0,48.6,6.75,4978.26,60.11,-7.65,9.51,Low,A,C,Medium
100.4,47.01,7.39,7710.2,55.53,-8.17,10.51,Medium,A,C,Medium
133.5,71.78,16.48,11614.48,57.76,8.76,10.49,High,C,B,Low
106.5,52.1,8.84,7904.65,66.07,5.64,8.96,Medium,A,C,Medium
95.6,53.24,6.84,6245.23,55.62,-7.1,8.85,Medium,C,A,Medium
116.6,56.43,6.63,12544.59,54.38,-5.92,10.51,High,A,A,Low
55.8,28.03,4.61,1476.42,58.34,4.05,7.77,Low,C,A,High
104.7,58.82,6.07,9318.88,51.17,-8.82,11.34,Medium,C,B,Medium
115.4,53.05,8.66,11162.18,73.65,-8.8,8.75,High,C,B,Low
70.4,38.15,3.7,3858.19,55.75,-5.22,9.25,Low,A,B,Medium
122.9,64.68,9.21,13599.81,66.24,-6.94,10.47,High,C,B,High
106.8,52.58,7.94,5527.45,61.57,-7.72,9.25,Medium,C,C,Medium
91.7,41.25,5.71,4326.65,52.62,7.32,10.14,High,B,C,Medium
112.7,60.39,9.59,6709.02,59.96,8.62,9.59,Medium,B,C,Low
145.4,72.46,16.61,19723.84,65.88,-7.1,11.41,Medium,C,B,Low
103.6,50.1,6.41,7753.34,58.59,7.0,8.31,Medium,B,C,Medium
105.0,49.71,9.04,10114.56,68.95,-9.09,10.69,Medium,C,C,High
90.8,44.7,8.0,6645.1,67.66,-7.4,10.79,High,B,A,Low
83.0,42.97,5.54,5705.05,66.89,6.1,9.65,Low,A,A,Medium
116.6,61.61,11.42,8361.66,56.55,7.43,10.6,High,A,A,Low
82.9,41.09,5.34,5059.11,51.9,-6.59,9.04,Low,C,A,High
101.4,55.0,5.87,6032.72,55.4,-6.23,10.45,Medium,C,A,Medium
90.4,56.91,6.74,4969.27,61.47,7.74,11.34,Low,A,A,Medium
109.6,53.04,9.01,5728.94,64.09,7.26,10.01,High,A,B,Low
106.7,49.72,8.36,10775.41,43.71,8.18,8.2,Medium,B,B,Medium
120.8,69.83,10.0,9105.95,59.94,-7.48,10.56,High,C,B,Low
89.8,48.94,9.17,4277.01,61.19,-6.65,8.81,High,A,A,High
94.6,44.82,7.48,7670.99,57.92,-6.15,9.12,Medium,A,C,High
80.4,31.98,4.7,3267.98,69.68,-6.28,8.51,Medium,C,C,Low
91.1,45.47,4.51,5381.36,63.16,8.4,8.51,Medium,B,C,Low
107.5,56.69,9.28,8913.5,69.83,-8.48,9.98,Medium,B,C,Medium
115.1,58.3,12.63,11426.76,58.38,-8.0,11.02,High,B,B,Low
81.6,35.28,4.24,5249.49,67.03,6.28,9.87,High,B,B,High
117.4,61.28,11.35,7324.56,72.26,-7.31,11.06,High,A,B,Low
127.1,66.75,14.37,12568.01,69.84,-6.96,10.99,High,C,B,Low
108.3,56.07,9.59,7543.83,51.81,7.34,10.7,High,C,B,Low
137.5,72.58,15.91,16646.49,58.1,7.15,11.46,High,A,B,Low
84.5,41.77,6.27,5763.7,57.41,7.17,8.7,Medium,A,B,High
75.1,31.05,7.58,2624.99,63.67,-5.52,7.64,Low,A,B,High
64.4,30.92,2.37,3659.3,65.15,4.12,6.23,Low,C,A,Medium
129.9,65.97,11.66,14000.96,53.71,8.06,11.33,High,C,B,Low
113.1,57.71,8.69,9566.46,60.51,-8.79,11.8,Low,C,A,Medium
98.9,55.7,8.82,6884.86,44.85,-7.56,10.29,Medium,B,C,Medium
105.6,49.27,8.55,8476.51,70.81,6.54,10.23,Medium,A,C,Medium
77.5,39.06,4.72,3509.91,56.16,-5.58,10.69,Low,A,A,Medium
148.9,75.18,18.82,16443.86,60.42,8.72,11.01,High,A,B,Low
102.6,38.52,6.85,6652.1,57.68,-8.19,9.99,High,C,C,Medium
102.2,49.9,8.75,9076.66,68.6,-6.44,9.72,Medium,A,B,High
114.5,60.26,9.76,10372.49,38.72,-8.71,9.34,High,A,B,Low
109.6,56.52,8.32,7194.96,59.88,7.67,11.06,High,B,B,Low
104.5,47.65,6.04,6747.24,59.21,-7.88,9.64,Medium,C,C,Medium
84.2,41.64,4.4,6471.87,56.6,6.2,9.29,Medium,A,A,Low
109.4,60.47,7.82,8380.9,72.95,7.8,10.64,High,C,C,Low
137.6,65.14,15.57,19282.64,53.35,8.71,12.37,High,C,B,Low
126.9,66.13,10.68,12437.5,65.79,9.04,9.67,High,C,B,Low
131.9,58.44,13.4,10262.1,62.67,8.05,11.81,High,B,A,Low
89.8,40.57,7.23,6814.24,69.46,-6.45,8.71,Low,C,B,High
80.2,41.89,3.01,5191.11,55.0,5.98,10.85,Medium,C,B,Medium
97.5,43.62,6.05,5809.37,54.5,7.13,8.6,Medium,C,A,Medium
101.1,50.29,8.18,9754.62,68.22,-6.76,8.95,Medium,A,C,Medium
121.9,57.53,12.12,12560.23,63.19,-7.89,10.95,Medium,B,B,Low
66.2,31.14,3.34,2139.98,48.41,4.31,8.41,Low,A,B,High
130.6,68.68,12.98,14590.74,55.96,-7.82,11.07,High,B,B,Low
96.8,50.99,6.66,7018.22,62.9,7.25,7.15,Medium,B,C,Medium
91.5,41.61,5.79,4950.54,66.28,-7.31,11.26,Medium,C,B,Medium
79.8,41.22,2.55,3757.84,54.91,-7.34,8.01,Medium,C,C,Medium
66.9,35.07,2.31,2471.58,38.14,6.96,9.23,Low,A,B,Medium
116.5,62.05,10.0,10866.86,63.92,-7.24,10.81,Low,B,B,Low
101.5,49.04,6.29,6960.87,50.85,-7.31,10.32,High,C,C,High
74.2,28.85,5.86,3625.89,44.87,5.18,9.1,Low,C,A,High
74.1,41.32,3.84,3063.0,38.76,-6.74,8.62,High,C,C,Medium
93.3,46.55,3.93,6783.03,66.1,7.87,10.77,Medium,C,A,Medium
133.4,61.04,14.71,14370.61,60.96,8.28,10.62,High,A,B,Low
94.8,47.72,7.85,7730.95,58.31,6.44,11.43,Medium,A,B,Low
69.9,33.16,4.96,3049.71,70.42,-5.51,7.69,Low,C,A,High
95.1,51.79,8.22,7523.02,64.78,-7.55,10.08,Medium,C,C,Medium
94.5,45.56,7.72,7864.27,72.12,8.08,10.86,Medium,C,C,Medium
46.1,23.78,3.03,837.6,49.55,5.88,6.48,Medium,C,B,High
98.9,45.51,9.2,6751.85,59.74,6.66,11.4,Medium,C,C,Medium
95.4,42.94,6.72,5470.34,47.87,6.4,9.73,Medium,B,C,Medium
113.9,46.6,8.5,10497.92,58.28,-9.64,11.93,High,B,C,Low
137.0,66.17,16.75,14073.81,58.14,-9.46,11.3,High,B,B,Low
122.5,59.96,9.47,10612.04,64.7,-8.9,11.88,Low,B,B,Low
94.6,46.53,5.92,5772.21,60.34,-6.77,10.18,Low,C,C,Medium
77.9,40.35,3.3,4849.71,64.68,-6.5,8.48,Low,B,A,High
151.5,74.38,21.6,18290.51,65.28,7.63,12.92,High,B,A,Medium
101.2,51.77,6.37,6921.98,76.16,-7.34,10.12,Medium,A,C,Low
100.3,49.47,8.96,7262.4,57.64,-6.68,11.43,Medium,B,B,Medium
99.5,44.49,6.07,10327.97,52.94,-6.63,9.32,Medium,B,A,Medium
104.0,56.01,7.76,7681.77,61.85,5.69,8.29,Medium,C,A,Medium
97.1,44.0,6.2,4092.17,53.98,6.87,6.42,Medium,B,C,Medium
88.5,38.99,7.52,5849.05,71.11,5.55,9.31,Medium,B,B,High
89.1,45.0,7.19,6405.29,57.88,7.39,8.56,Low,C,B,High
99.3,58.16,6.46,6607.0,55.76,-6.42,11.62,Medium,B,B,Medium
89.1,47.0,7.27,5122.27,56.47,5.96,7.69,Low,C,A,Medium
85.7,37.68,4.91,3716.45,65.39,-7.16,8.38,Low,B,A,High
102.1,51.16,9.62,9495.16,58.82,-7.51,10.57,Medium,A,C,Medium
94.9,51.45,5.49,5461.67,55.19,5.09,8.38,Medium,A,C,High
130.1,67.06,15.21,12152.5,72.49,8.33,11.63,High,B,B,Low
47.0,20.13,1.79,1098.67,53.58,-5.06,7.49,Medium,A,B,Medium
121.8,58.73,10.56,10827.01,60.27,-7.03,10.6,High,C,B,Low
124.9,63.42,13.14,10298.22,64.89,7.02,12.09,High,B,B,Low
58.5,30.73,2.41,1323.45,47.76,-5.91,6.17,Medium,C,A,High
93.1,48.14,6.08,7659.58,63.6,-8.03,10.69,Medium,A,C,Medium
92.6,49.98,7.12,5019.14,52.09,-7.61,10.66,Medium,C,C,Low
71.8,29.46,5.62,3292.49,66.17,-6.94,9.49,Medium,A,B,High
84.4,43.51,8.16,4739.79,52.78,7.29,8.32,Low,A,B,Medium
77.8,34.03,4.25,3867.38,65.2,-6.8,9.49,Low,A,A,High
135.0,61.44,17.08,14708.21,68.29,-8.12,12.73,High,C,C,Low
118.7,55.36,10.61,8825.02,66.46,7.4,11.44,High,A,A,Low
125.4,64.44,12.66,12347.12,61.88,6.9,11.23,Medium,B,B,Low
114.4,55.6,8.91,11796.94,58.27,-7.7,11.75,High,A,A,Low
77.4,38.81,5.13,4309.39,55.68,-5.74,10.02,Low,B,C,High
89.5,48.37,6.45,5335.47,71.03,-7.66,6.88,Medium,B,B,Low
109.8,53.6,7.96,7175.43,54.75,8.06,11.27,High,B,C,Low
75.6,42.49,4.06,3092.7,52.22,5.47,9.06,High,B,B,High
114.3,52.38,9.39,11285.74,64.99,7.17,11.03,Medium,C,B,Low
95.2,49.46,6.05,3577.83,54.03,7.32,10.18,Medium,B,C,Medium
92.5,45.45,8.51,5674.97,52.87,6.27,8.95,Medium,A,C,Medium
114.2,55.98,8.76,7878.51,49.17,7.59,9.76,High,B,B,Low
108.9,55.48,7.97,9049.59,56.38,-7.63,10.72,Medium,A,A,Low
92.8,44.04,7.82,5388.61,59.38,-6.71,10.84,Medium,C,C,Medium
123.2,63.49,12.09,10262.29,61.82,5.94,9.88,High,B,C,Low
78.4,35.7,4.85,2850.44,67.13,-7.72,8.96,Low,A,B,Medium
112.3,61.54,9.64,7858.52,63.95,-7.0,8.82,High,C,C,Low
111.9,55.43,8.9,8047.89,58.57,8.31,12.52,High,C,C,Low
93.8,39.15,4.52,6624.79,58.51,-7.58,9.48,Medium,A,C,Medium
106.5,57.26,6.9,9256.55,63.83,7.1,8.26,High,B,C,Medium
75.0,40.2,6.32,3277.6,69.54,6.36,9.06,Low,C,B,Low
118.5,57.18,9.82,9183.18,60.95,-7.14,11.09,High,A,B,Low
96.3,47.43,5.0,6910.31,56.48,5.32,9.51,High,B,C,Medium
89.5,43.37,5.45,4331.1,52.55,-7.4,10.04,Low,C,A,High
