Edad,Nivel_Educativo,Estado_Civil,Ingresos,Region,Precio_Percibido,Precio_Maximo
46,Universitario,Soltero,3736,Piura,29,36
38,Técnico,Divorciado,2588,Lima,21,22
30,Universitario,Soltero,2697,Arequipa,24,32
41,Secundaria,Divorciado,1882,Arequipa,14,11
57,Universitario,Soltero,2183,Cusco,33,46
36,Universitario,Soltero,3115,Trujillo,29,28
37,Universitario,Soltero,3703,Trujillo,25,38
30,Universitario,Soltero,2360,Cusco,34,38
26,Universitario,Soltero,2049,Piura,38,37
43,Universitario,Soltero,2500,Lima,55,66
26,Técnico,Soltero,3101,Arequipa,19,25
35,Secundaria,Soltero,1056,Piura,46,49
30,Universitario,Soltero,874,Chiclayo,44,51
39,Secundaria,Soltero,1949,Piura,27,28
38,Universitario,Soltero,1279,Lima,37,38
45,Técnico,Soltero,1991,Lima,30,35
29,Postgrado,Soltero,2352,Arequipa,36,44
32,Universitario,Soltero,2046,Cusco,50,56
25,Universitario,Divorciado,3952,Arequipa,41,36
30,Secundaria,Soltero,2826,Arequipa,40,46
38,Universitario,Casado,2800,Piura,30,28
42,Universitario,Soltero,3122,Lima,20,33
25,Universitario,Soltero,1361,Piura,32,38
43,Universitario,Soltero,3539,Arequipa,47,54
48,Universitario,Soltero,2424,Lima,19,27
39,Secundaria,Soltero,3170,Arequipa,24,23
53,Universitario,Casado,1428,Cusco,36,43
27,Universitario,Soltero,946,Lima,25,39
22,Secundaria,Soltero,3317,Lima,27,34
18,Técnico,Soltero,2876,Chiclayo,30,40
49,Secundaria,Casado,1597,Lima,21,18
41,Secundaria,Soltero,1630,Trujillo,25,21
34,Secundaria,Soltero,3625,Trujillo,42,44
37,Postgrado,Soltero,1310,Arequipa,21,27
23,Universitario,Casado,4142,Trujillo,19,21
59,Postgrado,Divorciado,1599,Lima,28,32
36,Universitario,Soltero,3138,Trujillo,42,47
36,Técnico,Casado,2171,Lima,33,30
42,Universitario,Casado,3103,Trujillo,30,34
39,Universitario,Soltero,1955,Lima,35,42
37,Secundaria,Soltero,2337,Trujillo,17,19
27,Universitario,Soltero,2540,Lima,39,51
39,Técnico,Divorciado,1497,Lima,38,31
53,Universitario,Soltero,3240,Lima,30,38
48,Universitario,Casado,1986,Lima,45,41
50,Secundaria,Soltero,2271,Piura,23,19
29,Secundaria,Casado,1505,Lima,46,44
25,Universitario,Soltero,874,Chiclayo,36,35
33,Universitario,Soltero,2308,Chiclayo,31,32
35,Secundaria,Casado,4912,Trujillo,34,32
45,Postgrado,Casado,3284,Lima,33,40
18,Secundaria,Casado,2480,Lima,47,49
50,Universitario,Soltero,2237,Cusco,24,20
33,Postgrado,Soltero,2522,Lima,27,37
30,Técnico,Soltero,3047,Lima,45,44
24,Secundaria,Soltero,1319,Trujillo,29,30
18,Secundaria,Soltero,3614,Piura,44,50
43,Técnico,Soltero,3215,Cusco,51,53
35,Secundaria,Soltero,3218,Lima,30,38
22,Universitario,Divorciado,2938,Trujillo,41,47
22,Secundaria,Soltero,2519,Lima,23,24
31,Universitario,Soltero,3172,Lima,42,57
51,Postgrado,Soltero,3091,Piura,36,40
32,Universitario,Soltero,2145,Lima,39,44
19,Universitario,Soltero,1926,Lima,28,37
32,Técnico,Divorciado,2601,Lima,18,21
32,Universitario,Casado,4049,Piura,40,43
18,Universitario,Casado,1260,Cusco,14,27
34,Universitario,Divorciado,1032,Trujillo,31,29
32,Secundaria,Soltero,2664,Cusco,44,44
41,Universitario,Soltero,2550,Lima,36,42
53,Universitario,Soltero,2673,Arequipa,54,64
46,Técnico,Soltero,2743,Lima,45,41
32,Técnico,Soltero,2276,Lima,28,22
23,Universitario,Soltero,3989,Arequipa,35,40
60,Universitario,Soltero,899,Chiclayo,34,27
35,Universitario,Soltero,1671,Lima,19,20
35,Universitario,Soltero,2396,Lima,25,33
34,Secundaria,Soltero,874,Lima,29,26
36,Universitario,Soltero,2324,Lima,14,12
33,Universitario,Soltero,4161,Chiclayo,35,39
29,Secundaria,Soltero,2520,Arequipa,32,41
29,Técnico,Casado,2730,Arequipa,18,13
34,Universitario,Soltero,1239,Cusco,39,44
29,Secundaria,Soltero,1883,Lima,42,49
27,Universitario,Casado,2124,Arequipa,37,46
36,Técnico,Soltero,2182,Arequipa,31,40
32,Secundaria,Soltero,3781,Trujillo,40,52
50,Técnico,Soltero,3057,Chiclayo,41,41
18,Postgrado,Soltero,1388,Cusco,38,42
45,Universitario,Casado,2746,Lima,26,27
47,Postgrado,Casado,2998,Piura,37,39
18,Universitario,Soltero,3640,Lima,46,60
31,Secundaria,Soltero,4080,Lima,29,26
31,Universitario,Soltero,1484,Lima,55,54
20,Universitario,Soltero,1689,Lima,29,40
27,Universitario,Soltero,1242,Arequipa,35,45
23,Secundaria,Soltero,2265,Trujillo,28,30
52,Universitario,Soltero,2966,Chiclayo,37,44
44,Secundaria,Soltero,3487,Arequipa,17,22
47,Técnico,Soltero,2424,Arequipa,29,39
42,Universitario,Soltero,2180,Lima,24,30
23,Universitario,Soltero,2651,Lima,36,48
29,Técnico,Casado,1664,Trujillo,44,56
39,Universitario,Soltero,4589,Arequipa,41,49
22,Universitario,Soltero,892,Piura,11,15
42,Universitario,Divorciado,2684,Lima,55,61
32,Universitario,Soltero,4523,Lima,37,41
31,Postgrado,Soltero,2506,Arequipa,27,43
42,Universitario,Soltero,2309,Lima,36,42
39,Técnico,Soltero,2142,Lima,36,38
31,Universitario,Soltero,2319,Cusco,28,27
46,Universitario,Soltero,3872,Lima,36,46
24,Técnico,Soltero,874,Trujillo,28,33
41,Universitario,Casado,4033,Lima,30,31
40,Secundaria,Soltero,1076,Lima,28,32
31,Universitario,Soltero,2233,Lima,20,18
38,Universitario,Casado,2070,Piura,36,38
22,Universitario,Soltero,3088,Lima,40,50
44,Universitario,Casado,901,Cusco,40,47
33,Universitario,Soltero,2962,Lima,43,45
29,Universitario,Casado,4524,Cusco,38,35
45,Universitario,Soltero,1136,Lima,29,28
27,Secundaria,Casado,2689,Trujillo,43,38
20,Universitario,Casado,1838,Trujillo,21,28
19,Secundaria,Soltero,2925,Chiclayo,25,35
41,Universitario,Soltero,2519,Lima,25,32
22,Universitario,Soltero,1858,Lima,45,56
52,Universitario,Soltero,2987,Lima,44,50
18,Secundaria,Soltero,4304,Piura,39,42
51,Secundaria,Soltero,2309,Arequipa,45,47
37,Universitario,Soltero,3219,Cusco,26,28
34,Secundaria,Soltero,1206,Lima,38,32
29,Secundaria,Soltero,1543,Lima,33,38
38,Secundaria,Soltero,2972,Lima,43,46
34,Postgrado,Soltero,3984,Chiclayo,33,39
46,Universitario,Soltero,2855,Trujillo,31,35
36,Técnico,Soltero,2186,Chiclayo,40,41
36,Técnico,Soltero,2499,Lima,43,42
31,Técnico,Soltero,1249,Trujillo,28,28
34,Universitario,Soltero,3104,Trujillo,34,40
38,Universitario,Soltero,3382,Lima,24,24
18,Técnico,Casado,2047,Piura,10,12
21,Secundaria,Soltero,2029,Chiclayo,37,42
42,Secundaria,Soltero,2765,Piura,41,39
36,Universitario,Soltero,2063,Cusco,37,38
33,Universitario,Casado,2433,Lima,15,20
35,Técnico,Divorciado,4599,Lima,31,27
38,Secundaria,Soltero,2252,Chiclayo,12,15
29,Secundaria,Soltero,2141,Lima,48,49
27,Postgrado,Casado,1852,Cusco,24,30
36,Técnico,Soltero,3244,Cusco,47,59
25,Universitario,Soltero,2318,Trujillo,44,45
39,Universitario,Soltero,1850,Chiclayo,25,29
18,Universitario,Soltero,3821,Lima,23,27
45,Técnico,Divorciado,3919,Lima,38,44
39,Secundaria,Divorciado,1899,Lima,26,19
37,Universitario,Casado,874,Arequipa,36,40
44,Universitario,Soltero,3507,Lima,30,31
51,Universitario,Casado,1815,Lima,17,17
45,Universitario,Soltero,3290,Piura,12,10
18,Secundaria,Soltero,874,Chiclayo,37,42
22,Postgrado,Casado,3392,Lima,29,30
28,Universitario,Soltero,1288,Lima,29,37
35,Técnico,Soltero,3230,Chiclayo,41,41
40,Postgrado,Soltero,2514,Lima,46,51
27,Universitario,Casado,1546,Lima,32,36
36,Universitario,Soltero,2092,Lima,31,33
27,Universitario,Soltero,3186,Trujillo,40,47
28,Universitario,Soltero,2605,Lima,21,35
20,Universitario,Casado,3084,Chiclayo,37,37
25,Secundaria,Casado,4476,Arequipa,40,48
21,Técnico,Soltero,935,Arequipa,41,51
25,Universitario,Soltero,4117,Lima,15,18
45,Técnico,Soltero,2604,Arequipa,27,23
25,Técnico,Divorciado,1601,Trujillo,26,27
61,Universitario,Soltero,1169,Cusco,35,34
39,Universitario,Divorciado,2310,Cusco,39,49
36,Universitario,Soltero,3421,Trujillo,49,53
26,Postgrado,Casado,2372,Chiclayo,30,29
42,Técnico,Casado,4011,Piura,30,24
29,Secundaria,Soltero,1048,Cusco,46,52
36,Técnico,Divorciado,2487,Lima,37,36
60,Universitario,Soltero,1247,Lima,47,51
34,Universitario,Soltero,2863,Lima,37,46
46,Técnico,Soltero,3386,Trujillo,23,22
27,Universitario,Casado,2079,Arequipa,21,26
34,Universitario,Soltero,874,Arequipa,19,22
52,Universitario,Soltero,2698,Piura,41,47
28,Universitario,Soltero,2936,Piura,46,54
53,Técnico,Soltero,2904,Chiclayo,53,53
42,Universitario,Soltero,3735,Lima,43,49
29,Universitario,Soltero,1428,Trujillo,46,48
41,Universitario,Casado,3180,Lima,29,25
44,Universitario,Soltero,3692,Lima,23,30
41,Universitario,Soltero,874,Lima,43,55
19,Universitario,Soltero,2819,Lima,39,42
27,Secundaria,Soltero,1995,Arequipa,36,36
32,Universitario,Casado,2418,Piura,38,35
34,Postgrado,Casado,2847,Lima,38,44
41,Universitario,Soltero,2012,Cusco,47,53
36,Secundaria,Casado,1824,Arequipa,47,46
21,Secundaria,Casado,2534,Lima,40,39
38,Secundaria,Casado,1412,Arequipa,43,43
41,Universitario,Soltero,1414,Lima,40,36
40,Universitario,Divorciado,3179,Trujillo,30,32
45,Técnico,Soltero,1351,Arequipa,42,47
43,Universitario,Soltero,3166,Lima,21,20
39,Universitario,Soltero,2962,Lima,45,43
34,Universitario,Soltero,874,Arequipa,23,33
18,Universitario,Soltero,1822,Chiclayo,37,37
39,Universitario,Soltero,3694,Lima,26,36
37,Universitario,Soltero,1518,Cusco,40,41
37,Técnico,Casado,2035,Trujillo,34,33
22,Universitario,Casado,2962,Chiclayo,19,25
24,Universitario,Soltero,3283,Piura,39,40
45,Universitario,Casado,2248,Trujillo,29,31
34,Universitario,Casado,1902,Trujillo,43,41
41,Universitario,Casado,3922,Piura,35,30
35,Secundaria,Soltero,4238,Lima,38,43
35,Universitario,Soltero,3478,Lima,25,29
44,Secundaria,Divorciado,2585,Lima,29,30
29,Técnico,Soltero,1691,Piura,30,25
35,Universitario,Soltero,1669,Piura,43,51
30,Postgrado,Soltero,3022,Lima,51,60
30,Secundaria,Soltero,2918,Trujillo,26,31
31,Universitario,Soltero,3901,Arequipa,45,49
37,Universitario,Soltero,3150,Lima,13,10
30,Técnico,Soltero,996,Chiclayo,23,31
47,Universitario,Casado,3551,Lima,25,28
26,Universitario,Casado,1501,Lima,21,21
33,Universitario,Soltero,2116,Trujillo,19,25
30,Técnico,Divorciado,2750,Cusco,39,43
49,Técnico,Soltero,4495,Lima,32,35
36,Universitario,Soltero,5609,Trujillo,38,47
45,Universitario,Casado,3106,Arequipa,41,49
20,Secundaria,Casado,2316,Lima,37,35
37,Universitario,Divorciado,3034,Lima,41,41
43,Secundaria,Soltero,3387,Trujillo,34,39
35,Universitario,Casado,2179,Lima,23,13
45,Técnico,Soltero,4295,Chiclayo,45,46
29,Postgrado,Casado,2730,Piura,29,25
49,Técnico,Casado,2997,Chiclayo,25,22
57,Técnico,Soltero,3165,Lima,33,35
31,Secundaria,Soltero,2921,Chiclayo,25,25
30,Técnico,Casado,3338,Arequipa,30,29
49,Universitario,Soltero,1882,Lima,38,36
50,Postgrado,Soltero,1941,Lima,38,52
29,Técnico,Casado,1399,Lima,26,36
30,Universitario,Soltero,2939,Trujillo,30,28
32,Universitario,Casado,3278,Arequipa,45,55
21,Universitario,Soltero,2957,Lima,39,45
25,Universitario,Soltero,4174,Trujillo,55,61
24,Universitario,Casado,2494,Lima,46,51
27,Universitario,Soltero,3168,Trujillo,46,48
34,Universitario,Soltero,1408,Lima,21,28
37,Secundaria,Casado,2112,Piura,42,42
50,Universitario,Soltero,3195,Piura,34,35
25,Técnico,Soltero,3349,Arequipa,29,28
44,Universitario,Soltero,2206,Lima,36,37
32,Secundaria,Casado,2428,Lima,44,37
34,Universitario,Casado,982,Piura,40,40
41,Universitario,Casado,2142,Lima,26,24
