visitas,publicidad,temperatura,dia_semana
133.97,11.14,18.22,6
118.88,12.72,19.49,0
129.67,12.54,19.27,1
122.33,10.56,20.79,2
124.52,10.54,22.13,3
135.46,12.28,22.58,4
144.16,10.76,17.65,5
129.45999999999998,10.08,19.93,6
125.17,10.13,18.33,0
119.8,11.67,19.9,1
111.87,10.41,20.63,2
135.82000000000002,11.33,20.12,3
138.49,11.31,19.93,4
125.19,12.28,22.22,5
130.92000000000002,11.85,21.08,6
126.91,12.36,19.59,0
138.19,10.77,20.04,1
126.08,11.08,21.31,2
138.91000000000003,10.59,20.91,3
129.1,11.14,19.36,4
139.56,12.17,17.34,5
118.42,10.14,18.22,6
113.8,11.05,20.22,0
119.92,11.57,17.32,1
117.27,10.67,19.77,2
120.99,12.24,19.32,3
123.67,10.57,21.5,4
135.07,11.99,18.02,5
119.4,12.78,17.1,6
114.6,10.65,19.37,0
127.37,12.43,20.95,1
120.66,11.07,21.6,2
138.92000000000002,12.19,18.64,3
127.53,10.94,20.71,4
133.67,12.62,18.33,5
125.39,11.13,18.88,6
118.74,12.42,20.85,0
128.61,11.49,21.08,1
123.3,10.38,18.5,2
122.92,11.57,20.71,3
121.46,10.68,17.2,4
131.32,12.56,19.7,5
122.41,11.03,18.3,6
122.81,12.54,18.79,0
129.85,10.69,18.09,1
129.28,10.86,20.83,2
132.59,11.79,20.83,3
127.23,11.59,18.96,4
138.44,12.49,20.56,5
121.77,11.09,20.39,6
134.02,10.26,19.81,0
129.66,11.32,23.24,1
136.29,12.05,18.74,2
127.71,11.77,20.02,3
127.46,12.35,19.43,4
142.96,11.67,19.44,5
125.96,11.51,20.24,6
133.55,10.18,19.56,0
128.18,11.71,18.71,1
127.39,10.41,20.19,2
122.88,12.5,21.77,3
133.04000000000002,11.36,21.41,4
130.68,11.23,20.3,5
126.89,11.22,18.9,6
119.14999999999999,11.49,20.28,0
123.96,10.7,21.63,1
123.53,12.48,21.79,2
132.65,12.8,20.54,3
133.48000000000002,12.57,19.45,4
134.63,11.31,19.7,5
127.7,12.25,21.16,6
130.18,10.78,21.03,0
129.77,12.81,17.36,1
126.6,10.27,20.99,2
134.83,10.14,21.07,3
138.08,10.64,18.67,4
128.88,10.37,18.85,5
125.97,11.86,18.86,6
120.81,12.52,18.98,0
130.26,12.4,17.87,1
111.6,11.5,20.47,2
127.96,11.02,18.82,3
121.66,11.29,19.89,4
119.13,12.69,19.25,5
132.51,10.82,20.38,6
132.11,10.63,18.48,0
128.0,12.91,20.37,1
130.45,11.62,20.58,2
128.09,11.69,21.24,3
129.25,12.8,22.95,4
141.21,12.47,16.86,5
121.25,10.56,20.48,6
121.88,11.25,18.94,0
126.09,12.34,17.11,1
119.08,11.62,21.26,2
128.26,10.44,22.0,3
144.65,12.69,19.41,4
128.55,10.13,20.32,5
137.43,12.58,19.9,6
126.07,12.13,20.65,0
126.89,12.46,21.32,1
136.5,11.59,20.52,2
137.70000000000002,12.07,20.52,3
129.56,10.03,21.89,4
136.62,12.95,19.75,5
138.5,12.04,21.38,6
133.84,11.22,18.77,0
125.9,11.98,22.41,1
130.34,11.63,21.11,2
141.45000000000002,11.72,19.39,3
125.39,12.74,16.83,4
131.95,11.05,20.0,5
126.64,10.5,18.23,6
125.25999999999999,11.42,20.45,0
129.51,12.55,22.18,1
128.41,11.56,20.24,2
131.13000000000002,12.96,19.73,3
121.6,10.28,20.51,4
136.81,12.28,20.43,5
126.17,10.29,16.46,6
119.35,11.25,20.36,0
122.17,10.05,20.93,1
139.01,10.45,19.61,2
134.53,12.97,21.47,3
125.96,12.95,19.81,4
128.45,10.77,21.15,5
128.76,11.45,23.41,6
140.94,10.73,19.86,0
125.42,11.23,17.09,1
117.34,12.3,19.5,2
121.86999999999999,10.64,17.41,3
118.53999999999999,12.91,20.92,4
122.77,10.58,21.96,5
141.7,11.0,21.04,6
136.83,10.98,20.48,0
128.22,12.87,19.03,1
125.93,12.37,22.36,2
130.23000000000002,11.53,21.13,3
136.59,11.67,20.43,4
130.32999999999998,12.92,20.31,5
124.57,11.99,20.17,6
115.34,10.1,20.68,0
132.88,12.08,19.08,1
120.88,11.1,22.29,2
129.57000000000002,10.95,20.23,3
130.95000000000002,11.13,20.9,4
138.76,12.13,19.35,5
128.14,11.28,20.56,6
117.94,10.89,16.58,0
125.64,11.85,18.32,1
118.87,12.16,19.95,2
120.17,12.18,18.02,3
121.11,10.25,23.66,4
135.09,11.07,17.5,5
141.5,10.74,20.52,6
122.38,11.3,22.48,0
129.92,11.11,20.72,1
135.56,12.17,19.53,2
125.67,10.32,19.17,3
121.25,11.5,21.01,4
124.13,10.58,18.8,5
127.11,11.45,19.82,6
123.14,12.65,21.04,0
127.8,12.66,19.54,1
135.47,11.61,20.13,2
116.66,11.71,19.54,3
130.55,10.26,18.55,4
124.53,12.6,21.78,5
137.87,10.94,22.09,6
133.76000000000002,10.25,19.52,0
142.87,11.77,19.6,1
131.31,10.35,19.73,2
133.92000000000002,12.57,20.81,3
125.95,12.68,18.64,4
133.4,12.3,19.87,5
131.20999999999998,11.44,20.39,6
120.28999999999999,11.06,20.96,0
125.68,10.69,15.83,1
112.46,10.7,20.61,2
136.05,12.66,20.52,3
122.96,10.38,21.51,4
136.72,12.66,19.21,5
130.62,10.31,19.22,6
126.91,10.13,21.8,0
128.59,11.25,17.66,1
117.64,10.92,22.44,2
132.52,11.89,23.83,3
141.56,11.35,20.72,4
141.64,10.5,21.22,5
136.78,12.52,17.77,6
122.89,11.49,18.96,0
121.26,11.77,21.59,1
120.98,10.4,20.54,2
138.36,12.61,19.73,3
129.11,10.32,20.35,4
133.38,12.25,20.76,5
132.54000000000002,11.18,19.56,6
119.81,11.86,19.96,0
131.49,10.2,19.95,1
129.07,12.41,18.42,2
128.81,11.49,20.49,3
121.57,12.32,22.71,4
138.42,10.6,22.6,5
138.67,12.19,17.79,6
121.25999999999999,10.14,20.86,0
124.17,10.23,21.01,1
133.63,11.57,19.38,2
121.42,12.96,18.55,3
123.17,10.1,18.02,4
122.74,10.94,19.33,5
127.77,11.52,20.53,6
127.91,11.19,19.76,0
130.47,12.67,19.08,1
123.67,12.53,18.13,2
132.88000000000002,11.08,20.53,3
120.32,12.85,21.6,4
128.72,10.89,18.61,5
133.56,10.24,20.67,6
130.11,10.87,17.18,0
124.39,11.32,19.01,1
125.93,10.62,21.09,2
127.22,10.75,18.32,3
127.59,11.23,19.09,4
121.71,12.41,22.13,5
142.17,12.98,18.9,6
133.88000000000002,11.63,18.72,0
124.92,12.28,20.86,1
129.18,12.32,22.93,2
132.95000000000002,11.48,19.64,3
126.52,11.87,21.15,4
134.07,11.49,22.02,5
140.81,12.19,20.49,6
125.31,11.17,19.6,0
133.19,11.13,18.69,1
125.18,12.37,17.86,2
117.34,11.3,21.67,3
128.93,11.66,20.27,4
142.51,10.09,22.0,5
137.98,10.83,21.48,6
135.13000000000002,12.45,19.07,0
124.95,10.35,18.22,1
128.33,11.57,20.62,2
121.05,10.46,19.05,3
132.07000000000002,10.51,20.57,4
126.45,12.95,18.9,5
129.1,12.3,18.71,6
121.7,10.27,19.79,0
126.31,10.69,21.4,1
130.94,12.59,20.46,2
132.15,12.36,21.77,3
129.19,11.14,18.15,4
131.88,12.16,18.41,5
127.37,12.39,19.87,6
131.05,10.05,23.25,0
130.71,11.62,21.01,1
137.89,11.44,18.4,2
123.39,11.04,19.89,3
115.05,12.77,20.33,4
128.55,11.81,19.15,5
136.38,10.28,20.92,6
132.11,10.17,19.77,0
127.58,11.51,19.55,1
121.47,10.32,21.89,2
128.87,11.5,17.44,3
127.34,10.04,18.56,4
125.48,10.64,18.77,5
127.36,10.51,18.73,6
114.02,12.44,18.91,0
128.51,12.99,20.73,1
123.75,11.49,21.64,2
132.46,10.05,21.37,3
132.02,10.1,18.47,4
128.78,11.16,19.84,5
126.78,12.45,20.68,6
125.50999999999999,12.97,20.36,0
134.68,11.51,21.96,1
124.59,12.09,18.99,2
120.89999999999999,11.99,20.23,3
123.55,10.5,19.41,4
121.83,12.73,20.38,5
140.76,12.73,18.38,6
125.78999999999999,11.67,18.61,0
121.27,11.76,18.9,1
122.57,12.81,19.15,2
121.11,11.36,22.32,3
132.38000000000002,11.7,21.76,4
144.81,10.02,19.68,5
134.7,12.8,20.26,6
124.00999999999999,12.65,17.61,0
124.29,12.52,19.73,1
124.78,12.03,20.24,2
126.75999999999999,11.01,21.72,3
136.51000000000002,10.1,20.49,4
124.56,10.28,20.65,5
134.09,11.67,20.45,6
135.78,12.79,20.4,0
137.36,11.07,17.9,1
124.7,11.75,19.37,2
115.91,12.93,22.15,3
133.8,10.55,21.24,4
129.78,11.41,20.74,5
130.86,11.69,20.1,6
134.64000000000001,10.83,20.99,0
125.15,10.43,18.58,1
130.11,10.2,17.63,2
116.35,12.01,19.43,3
114.96,12.45,20.81,4
121.85,12.01,20.16,5
126.8,10.07,21.52,6
130.61,12.7,20.53,0
129.0,10.15,20.07,1
125.22,11.14,21.99,2
138.22,12.97,21.7,3
133.46,10.42,19.85,4
130.84,10.96,18.35,5
125.27,12.57,18.64,6
120.73,11.98,19.76,0
117.55,10.38,19.45,1
123.52,10.81,22.49,2
133.86,12.04,17.48,3
132.68,10.62,19.9,4
124.25,12.24,18.4,5
128.65,11.35,20.18,6
122.09,10.2,20.57,0
134.71,11.69,19.39,1
119.78,11.33,20.8,2
127.64,10.67,19.7,3
124.75999999999999,12.39,19.73,4
130.94,11.65,19.37,5
135.62,10.24,20.98,6
114.61,11.04,20.21,0
125.2,10.9,22.36,1
129.1,10.11,21.91,2
122.74,11.23,20.83,3
130.66000000000003,10.39,16.76,4
125.74,10.02,17.77,5
120.75,10.97,21.48,6
128.86,10.95,19.29,0
126.05,12.46,20.35,1
118.73,11.61,19.05,2
131.45000000000002,10.79,20.78,3
131.84,11.97,21.44,4
114.88,12.65,18.19,5
127.59,12.94,18.78,6
119.41,10.99,17.5,0
121.06,12.9,20.35,1
118.97,11.54,17.5,2
115.53,10.35,19.45,3
114.25,10.53,20.78,4
136.15,10.84,23.09,5
151.43,10.42,20.55,6
134.15,10.75,21.88,0
139.54,12.95,20.39,1
131.81,11.59,20.46,2
131.9,12.96,19.68,3
127.95,11.33,19.43,4
126.82,12.29,21.76,5
135.41,11.68,20.56,6
116.69,12.39,20.5,0
132.13,10.54,19.09,1
135.52,12.45,19.48,2
137.78,12.02,23.1,3
129.02,12.95,19.9,4
137.2,12.07,21.99,5
138.29,12.92,19.22,6
119.34,11.65,21.2,0
117.3,12.92,20.43,1
140.23,11.84,19.39,2
130.81,11.18,20.97,3
127.78999999999999,10.27,17.68,4
122.94,11.34,20.86,5
136.49,11.45,21.18,6
128.56,12.86,20.41,0
138.85,11.88,21.97,1
130.23,11.82,19.9,2
124.39999999999999,12.03,19.78,3
123.55,10.33,20.53,4
128.73000000000002,11.81,21.3,5
134.88,12.37,20.85,6
133.4,10.64,19.66,0
126.65,10.56,18.51,1
118.41,11.96,21.0,2
125.2,10.54,18.82,3
128.29,10.88,18.77,4
133.55,12.67,19.02,5
134.82,11.9,20.09,6
114.07,10.44,18.81,0
116.03,11.88,18.3,1
131.86,10.4,19.01,2
123.2,11.66,19.73,3
128.28,11.31,20.68,4
142.22,11.83,20.1,5
137.85,11.16,18.38,6
121.56,11.43,20.34,0
125.68,10.47,20.48,1
128.94,10.1,19.32,2
125.96,12.13,18.81,3
121.8,12.54,18.81,4
130.57999999999998,12.02,19.2,5
126.22,10.86,23.32,6
134.68,12.37,18.67,0
129.85,12.03,20.4,1
126.15,10.2,18.93,2
128.3,10.74,19.24,3
134.49,10.14,18.94,4
132.25,12.74,21.2,5
135.9,11.54,20.57,6
133.17000000000002,10.29,19.81,0
125.81,11.68,20.75,1
128.17,10.93,21.12,2
